timestamp,hop_number,host,loss_percentage,sent,last,avg,best,worst,stdev
2024-05-21 19:56:16,1,SAX2V1R.lan,0.0,60,0.4,0.7,0.3,1.4,0.2
2024-05-21 19:56:16,2,syn-159-111-244-013.inf.spectrum.com,0.0,60,6.4,6.6,2.4,34.0,6.0
2024-05-21 19:56:16,3,lag-56.wxhctxbn01h.netops.charter.com,0.0,60,6.2,6.7,4.0,15.8,2.0
2024-05-21 19:56:16,4,lag-38.rcr01ftwptxzp.netops.charter.com,0.0,60,7.8,8.8,6.3,12.3,1.5
2024-05-21 19:56:16,5,lag-806.bbr01dllstx.netops.charter.com,0.0,60,10.7,12.3,9.4,14.3,1.5
2024-05-21 19:56:16,6,lag-801.prr01dllstx.netops.charter.com,0.0,60,10.6,15.1,10.6,132.0,15.4
2024-05-21 19:56:16,7,72.14.197.124,0.0,60,14.9,13.5,10.9,16.1,1.4
2024-05-21 19:56:16,8,108.170.225.147,0.0,60,13.5,13.2,10.7,16.0,1.4
2024-05-21 19:56:16,9,142.251.60.47,0.0,60,11.5,12.3,10.2,14.7,1.3
2024-05-21 19:56:16,10,dns.google,0.0,60,10.2,13.2,10.1,52.6,5.3
2024-05-21 20:03:41,1,SAX2V1R.lan,0.0,10,0.5,0.7,0.3,1.3,0.3
2024-05-21 20:03:41,2,syn-159-111-244-013.inf.s,0.0,10,4.2,4.4,2.9,6.1,1.3
2024-05-21 20:03:41,3,lag-56.wxhctxbn01h.netops,0.0,10,8.9,7.2,3.4,8.9,1.7
2024-05-21 20:03:41,4,lag-38.rcr01ftwptxzp.neto,0.0,10,9.8,9.6,8.0,11.3,0.9
2024-05-21 20:03:41,5,lag-806.bbr01dllstx.netop,0.0,10,12.7,12.1,10.3,13.5,1.0
2024-05-21 20:03:41,6,lag-801.prr01dllstx.netop,0.0,10,12.7,12.3,10.8,14.0,1.3
2024-05-21 20:03:41,7,72.14.197.124,0.0,10,12.6,14.1,11.4,16.3,1.8
2024-05-21 20:03:41,8,108.170.225.147,0.0,10,14.8,13.2,10.7,15.3,1.4
2024-05-21 20:03:41,9,142.251.60.47,0.0,10,13.4,12.1,10.6,14.8,1.4
2024-05-21 20:03:41,10,dns.google,0.0,10,13.4,13.0,10.3,14.7,1.5
2024-05-21 20:04:56,1,SAX2V1R.lan,0.0,10,1.0,0.9,0.4,1.6,0.4
2024-05-21 20:04:56,2,syn-159-111-244-013.inf.s,0.0,10,4.4,6.0,4.4,8.4,1.4
2024-05-21 20:04:56,3,lag-56.wxhctxbn01h.netops,0.0,10,5.6,7.0,3.4,17.3,3.8
2024-05-21 20:04:56,4,lag-38.rcr01ftwptxzp.neto,0.0,10,11.0,8.5,6.5,11.0,1.5
2024-05-21 20:04:56,5,lag-806.bbr01dllstx.netop,0.0,10,13.0,12.3,10.1,14.1,1.5
2024-05-21 20:04:56,6,lag-801.prr01dllstx.netop,0.0,10,12.8,20.9,11.8,46.7,13.5
2024-05-21 20:04:56,7,72.14.197.124,0.0,10,12.0,13.6,11.6,15.8,1.3
2024-05-21 20:04:56,8,108.170.225.147,0.0,10,15.5,13.4,11.6,15.5,1.4
2024-05-21 20:04:56,9,142.251.60.47,0.0,10,13.5,12.6,10.6,14.7,1.4
2024-05-21 20:04:56,10,dns.google,0.0,10,12.7,12.5,10.6,14.2,1.3
2024-05-21 20:06:12,1,SAX2V1R.lan,0.0,10,0.7,0.7,0.5,1.1,0.2
2024-05-21 20:06:12,2,syn-159-111-244-013.inf.s,0.0,10,6.1,4.3,2.7,6.1,1.2
2024-05-21 20:06:12,3,lag-56.wxhctxbn01h.netops,0.0,10,6.0,6.5,4.0,14.3,3.0
2024-05-21 20:06:12,4,lag-38.rcr01ftwptxzp.neto,0.0,10,8.4,8.9,6.7,10.8,1.3
2024-05-21 20:06:12,5,lag-806.bbr01dllstx.netop,0.0,10,10.6,11.5,9.7,13.9,1.3
2024-05-21 20:06:12,6,lag-801.prr01dllstx.netop,0.0,10,11.7,12.6,10.7,14.6,1.3
2024-05-21 20:06:12,7,72.14.197.124,0.0,10,15.7,15.0,11.4,21.5,2.9
2024-05-21 20:06:12,8,108.170.225.147,0.0,10,13.8,13.5,11.7,15.0,1.2
2024-05-21 20:06:12,9,142.251.60.47,0.0,10,12.4,12.7,10.7,15.1,1.3
2024-05-21 20:06:12,10,dns.google,0.0,10,11.6,12.2,10.7,14.1,1.1
2024-05-21 20:07:27,1,SAX2V1R.lan,0.0,10,0.9,1.0,0.6,1.2,0.2
